"word","freq"
"times.",6
"toward",6
"traded",6
"traders.",6
"venture",6
"version",6
"volume",6
"welfare",6
"yield",6
"(ii)",5
"accounts",5
"additional",5
"advisor's",5
"advisors",5
"allows",5
"amount",5
"argue",5
"assess",5
"behavioral",5
"billion",5
"borrower",5
"brokers",5
"causal",5
"changes.",5
"choice",5
"commit",5
"commitment",5
"committee",5
"conditional",5
"conditions",5
"conflicts",5
"connected",5
"construct",5
"costly",5
"cross",5
"decreasing",5
"default.",5
"depends",5
"determinant",5
"deviations",5
"discount",5
"dynamics.",5
"economy",5
"effects.",5
"efficiency",5
"efficient",5
"endogenous",5
"errors",5
"exhibit",5
"experience",5
"exploiting",5
"extent",5
"factors.",5
"feature",5
"fixed",5
"fully",5
"general",5
"generally",5
"government",5
"hold",5
"idea",5
"improves",5
"incentive",5
"including",5
"industry",5
"introduce",5
"investors'",5
"investors¡¦",5
"ipo",5
"issuer<U+2010>paid",5
"key",5
"lenders",5
"leverage,",5
"limited",5
"long<U+2010>term",5
"magnitude",5
"make",5
"matching",5
"mechanism",5
"model's",5
"moderate",5
"moreover,",5
"offer",5
"often",5
"opportunities",5
"options",5
"parents",5
"past",5
"per",5
"periods",5
"points",5
"positions",5
"potential",5
"power",5
"predictions",5
"preferences",5
"prices,",5
"production",5
"productive",5
"productivity",5
"provision",5
"pure",5
"raise",5
"realized",5
"relatively",5
"responses",5
"rights",5
"routine<U+2010>task",5
"selection",5
"series",5
"set",5
"sharpe",5
"shift",5
"shocks,",5
"sources",5
"studying",5
"term",5
"terms",5
"trade.",5
"valuation",5
"values",5
"wealth",5
"well",5
"while",5
"(e.g.,",4
"<U+2010><U+2010>sample",4
"advance",4
"anomaly",4
"appear",4
"assets,",4
"balance",4
"basis",4
"bayesian",4
"beliefs",4
"betas",4
"build",4
"buyers",4
"call",4
"capital,",4
"capital.",4
"captive",4
"captures",4
"cause",4
"cdb",4
"ceo",4
"channel",4
"choices",4
"choose",4
"clients",4
"cognitive",4
"communication",4
"compared",4
"compensation.",4
"component.",4
"concentration",4
"concerns",4
"condition",4
"contract",4
"contrary",4
"contrast",4
"control",4
"costs,",4
"costs.",4
"countries'",4
"coworkers",4
"creates",4
"customers",4
"deals",4
"decentralized",4
"decreases",4
"delay",4
"demands",4
"design",4
"despite",4
"determined",4
"dispersion",4
"distressed",4
"dominated",4
"earn",4
"easily",4
"economically",4
"economy.",4
"effect.",4
"effects,",4
"effort",4
"emerging",4
"employee",4
"error",4
"estimated",4
"evolution",4
"execution",4
"exercise",4
"expectations,",4
"experimental",4
"explore",4
"fed",4
"finally,",4
"firms'",4
"forecasts",4
"foreclosure",4
"formation",4
"fraction",4
"framework",4
"frictions.",4
"gains",4
"growth,",4
"half",4
"help",4
"heterogeneity",4
"holdings",4
"importance",4
"incentivized",4
"include",4
"independent",4
"induced",4
"inefficiently",4
"information,",4
"informational",4
"initial",4
"instead,",4
"insurers",4
"invest",4
"large,",4
"laws",4
"lender",4
"lending",4
"level",4
"levels",4
"limits",4
"liquidity.",4
"lmi",4
"local",4
"macroeconomic",4
"management,",4
"managerial",4
"managers.",4
"market,",4
"misconduct",4
"mispricing",4
"natural",4
"negatively",4
"nominal",4
"nonlinear",4
"number",4
"operating",4
"orders.",4
"outcomes",4
"overdraft",4
"part",4
"participation",4
"patent",4
"patterns",4
"percentage",4
"performance,",4
"performance.",4
"period.",4
"policies",4
"potentially",4
"predictions.",4
"predicts",4
"preferences,",4
"premia.",4
"premium,",4
"presence",4
"previously",4
"price.",4
"priced",4
"product",4
"protection",4
"purchase",4
"quality,",4
"r&d",4
"raises",4
"rates.",4
"reallocation",4
"reduction",4
"relationship",4
"retention",4
"riska£á",4
"risks",4
"section",4
"sell",4
"sellers",4
"sentiment",4
"shadow",4
"shareholders",4
"socially",4
"sophisticated",4
"source",4
"stocks,",4
"strategies",4
"subsequent",4
"sufficient",4
"superior",4
"survey",4
"sustainability",4
"target",4
"therefore",4
"thus,",4
"total",4
"trade<U+2010>",4
"trades",4
"transaction",4
"turnover",4
"underlying",4
"uninformed",4
"uniqueness",4
"unlevered",4
"value.",4
"various",4
"via",4
"years",4
"zero",4
"(.e.,",3
"<U+2010><U+2010>counter",3
"2008",3
"2016.",3
"act",3
"actual",3
"administrative",3
"after",3
"agency",3
"allocated",3
"allocating",3
"allocations",3
"allocations.",3
"announced",3
"announcements.",3
"anomalies",3
"anticipate",3
"anticipated",3
"antitakeover",3
"appreciate",3
"approximately",3
"arises",3
"arising",3
"average,",3
"averse",3
"bank's",3
"bank<U+2010>affiliated",3
"banks'",3
"banks,",3
"banks.",3
"basis<U+2010>momentum",3
"beliefs.",3
"beta",3
"boards",3
"bonds,",3
"bonds.",3
"booms",3
"broadly",3
"capacity",3
"carry",3
"causally",3
"caused",3
"causes",3
"characterize",3
"children",3
"china",3
"close",3
"combined",3
"comes",3
"commercial",3
"computed",3
"conclude",3
"consequences",3
"constant",3
"constrained",3
"constraint",3
"constraints.",3
"consumers",3
"contains",3
"contrast,",3
"contributes",3
"contribution",3
"contributions",3
"correlate",3
"countercyclical",3
"crisis,",3
"crowd",3
"currencies",3
"cursed",3
"customers'",3
"cut",3
"cycles",3
"cyclicality",3
"daily",3
"dealers.",3
"debt.",3
"decision",3
"declines",3
"determine",3
"developed",3
"development",3
"deviation",3
"diagnostic",3
"difference",3
"difficult",3
"direction",3
"directors",3
"discrepancies",3
"discuss",3
"disposition",3
"distinct",3
"distributions",3
"drive",3
"earns",3
"education",3
"either",3
"employees",3
"endogenously",3
"enhance",3
"entire",3
"equilibria",3
"equilibrium,",3
"equilibrium.",3
"establish",3
"estimates",3
"etf",3
"evaluate",3
"example,",3
"exist",3
"existing",3
"experienced",3
"experiment",3
"experiments",3
"explaining",3
"explains",3
"explanation",3
"exploits",3
"far",3
"favorable",3
"federal",3
"fees,",3
"final",3
"finance,",3
"firms¡¦",3
"first<U+2010>time",3
"fit",3
"flow",3
"focus",3
"form",3
"forward",3
"fragility",3
"function",3
"funds,",3
"furthermore,",3
"gain",3
"goods",3
"hand,",3
"hedge",3
"hence",3
"herding",3
"hfts",3
"higha£á",3
"historical",3
"holding",3
"home",3
"identical",3
"identifies",3
"idiosyncratic",3
"implement",3
"imply",3
"incorporate",3
"indicate",3
"indicates",3
"individuals",3
"individuals'",3
"inducing",3
"industries",3
"industry,",3
"industry.",3
"influencing",3
"informative",3
"instead",3
"insure",3
"intensity",3
"intermediaries",3
"interpretation",3
"intervention",3
"intradaily",3
"introduces",3
"investigates",3
"involving",3
"issuer",3
"jumps",3
"kernel",3
"laboratory",3
"largely",3
"largest",3
"lasso",3
"law",3
"lean",3
"leverage.",3
"life<U+2010>cycle",3
"like",3
"likelihood",3
"linear",3
"linking",3
"liquidation",3
"liquidity,",3
"literate",3
"little",3
"long",3
"losses",3
"making",3
"manager's",3
"manufacturers",3
"mean",3
"meaningful",3
"means",3
"measures",3
"members",3
"mitigate",3
"mitigates",3
"mitigating",3
"momentum",3
"money",3
"mortality",3
"most",3
"motivated",3
"motives",3
"municipal",3
"necessary",3
"networks.",3
"nontrading",3
"observing",3
"optimally",3
"output",3
"overall,",3
"panel",3
"partially",3
"particularly",3
"passive",3
"pay",3
"pays",3
"performance<U+2010>based",3
"performs",3
"pessimistic",3
"plans",3
"political",3
"portfolios,",3
"positively",3
"predict",3
"predicting",3
"predictions,",3
"predictions:",3
"predictors",3
"premiums",3
"primarily",3
"prior",3
"priors",3
"probability.",3
"profits.",3
"pronounced",3
"provides",3
"provision.",3
"proxy",3
"purchases,",3
"question",3
"r&d<U+2010>intensive",3
"raising",3
"random",3
"range",3
"rank",3
"ratings.",3
"ratios",3
"react",3
"recommendations",3
"reductions",3
"reflected",3
"reflection",3
"regarding",3
"requires",3
"resale",3
"research",3
"respond",3
"responsible",3
"result,",3
"revelation",3
"rise",3
"risk<U+2010>neutral",3
"risk<U+2010>taking",3
"risky",3
"rule",3
"salience",3
"sample.",3
"savings",3
"sector",3
"selling",3
"sensation",3
"sensation<U+2010>seeking",3
"sets",3
"setting",3
"setting,",3
"shareholder",3
"shareholders,",3
"short<U+2010>",3
"sign",3
"signal",3
"simple",3
"single",3
"slope",3
"slow",3
"stable",3
"state<U+2010>level",3
"statistical",3
"still",3
"stockholders¡¦",3
"structural",3
"subjects",3
"substitution",3
"suggesting",3
"supports",3
"swaps",3
"temporary",3
"time.",3
"timing",3
"tournament",3
"tradea£á",3
"traditional",3
"turn,",3
"type",3
"underperform",3
"underperform,",3
"united",3
"unrealized",3
"used",3
"uses",3
"valuable",3
"valuations",3
"value,",3
"varies",3
"violations",3
"volume,",3
"volume.",3
"vs.",3
"wages",3
"wealth,",3
"widespread",3
"with",3
"without",3
"world",3
"world.",3
"worth",3
"year.",3
"years,",3
"yet",3
"yields",3
"young",3
"(2015,",2
"(cds)",2
"(hfts)",2
"(iii)",2
"(otc)",2
"<U+2010><U+2010>sample,",2
"<U+2010>tax",2
"10%",2
"11%",2
"18%",2
"2006",2
"2008.",2
"2011,",2
"2015",2
"30<U+2010>year",2
"50%",2
"80%",2
"able",2
"absorb",2
"actions",2
"actively",2
"activist",2
"activities",2
"added",2
"addition,",2
"adjustable<U+2010>rate",2
"adjustments",2
"adoptive",2
"advice",2
"advisers",2
"advisor",2
"affected",2
"affiliated",2
"agent's",2
"agreements.",2
"allowing",2
"along",2
"alpha",2
"alpha.",2
"alphas",2
"amazon",2
"analyses",2
"analysts¡¦",2
"anomalies,",2
"anomalies.",2
"anomaly.",2
"ante",2
"antiherding",2
"appears",2
"applications",2
"applied",2
"applies",2
"approaches.",2
"approximation",2
"areas",2
"areas,",2
"around",2
"assets.",2
"assignment",2
"attainable",2
"auction",2
"auctions",2
"aversion",2
"avoid",2
"back",2
"backing",2
"bank<U+2010>dependent",2
"bankruptcy",2
"bankruptcy.",2
"bargaining",2
"becomes",2
"benchmarks",2
"beneficial",2
"better.",2
"bias",2
"biases",2
"biological",2
"board",2
"boosting",2
"boosts",2
"borrowers",2
"broad",2
"broader",2
"broking",2
"building",2
"business",2
"businesses",2
"calibrated",2
"can,",2
"candidate",2
"capacity.",2
"capitalists",2
"captive<U+2010>backed",2
"career",2
"categorized",2
"ceos",2
"certain",2
"changes,",2
"channel,",2
"characteristic<U+2010>based",2
"characteristic<U+2010>sorted",2
"charge",2
"charts",2
"cities,",2
"client's",2
"clients'",2
"closed",2
"closer",2
"collateralized",2
"commitment.",2
"commodity",2
"commoditya£á",2
"comparing",2
"compensation,",2
"competing",2
"competition.",2
"competitive",2
"competitors",2
"components",2
"composition",2
"comprising",2
"concentrated",2
"conclusion",2
"conduct",2
"conflicted",2
"conflicts,",2
"consider",2
"considerably",2
"construction",2
"content",2
"context,",2
"contracting",2
"contracts.",2
"controls",2
"conventional",2
"core",2
"correct",2
"corresponding",2
"country",2
"covered",2
"crash",2
"creating",2
"credit.",2
"crisis",2
"crisis.",2
"cross<U+2010>market",2
"customers,",2
"cycle",2
"date.",2
"days",2
"debit",2
"decision<U+2010>making.",2
"decline",2
"declined",2
"defaults",2
"defined",2
"degree",2
"delayed",2
"demand.",2
"depth",2
"designed",2
"detailed",2
"differ",2
"difference<U+2010><U+2010>differences",2
"differential",2
"differentially",2
"differentials",2
"diffusion",2
"directly",2
"disagreement,",2
"disappear",2
"dismissal",2
"dispersion,",2
"display",2
"disruption",2
"distort",2
"distorted",2
"distortions",2
"distribution",2
"dividend",2
"dividend<U+2010>paying",2
"divisions",2
"documented",2
"double",2
"downside",2
"draw",2
"drives",2
"driving",2
"earlier",2
"economies",2
"efficiency,",2
"emotional",2
"empirically,",2
"encourage",2
"endogeneity",2
"entrepreneur's",2
"equity,",2
"espp",2
"european",2
"events",2
"ex<U+2010>post",2
"examiners",2
"exceed",2
"exceeds",2
"executive",2
"exercises",2
"exert",2
"exhibits",2
"exit",2
"expansion",2
"expansions",2
"expectation",2
"expectations.",2
"expenditures.",2
"expense",2
"expensive",2
"experience.",2
"experiences",2
"experiments.",2
"explanations",2
"explanatory",2
"explicit",2
"explores",2
"exposed",2
"exposures,",2
"extant",2
"extensions",2
"externality.",2
"extrapolation",2
"facilitates",2
"facilitating",2
"fact",2
"factors,",2
"facts",2
"fail",2
"fails",2
"failure",2
"faster",2
"featuring",2
"fees.",2
"fewer",2
"finance.",2
"financially",2
"finding",2
"findings,",2
"findings.",2
"fire",2
"firm<U+2010>specific",2
"fits",2
"flow<U+2010>performance",2
"flows.",2
"fluid",2
"follow",2
"forces",2
"forcing",2
"forecasting",2
"formula",2
"frame",2
"france's",2
"free",2
"frequency",2
"frequency,",2
"frequent",2
"frequently,",2
"fronta£á",2
"fundamentals",2
"fundamentals.",2
"funding.",2
"funds'",2
"fvas",2
"gains.",2
"gender",2
"generated",2
"get",2
"give",2
"gives",2
"governance",2
"governance.",2
"gradually",2
"grant",2
"grants",2
"groups",2
"growth.",2
"growtha£á",2
"harder",2
"hazard",2
"hedgers'",2
"hedging.",2
"held",2
"helping",2
"hence,",2
"heuristic.",2
"hfts¡¦",2
"high-fee",2
"high<U+2010>frequency",2
"hml",2
"holds.",2
"how",2
"human",2
"hypothesis",2
"ideal",2
"identification",2
"identity",2
"illiquid",2
"illiquidity",2
"impact,",2
"implementation",2
"implications.",2
"important.",2
"impressive",2
"improper",2
"includes",2
"income,",2
"inconsistent",2
"incorrect",2
"indices",2
"indices.",2
"induces",2
"industries.",2
"inefficiencies,",2
"inefficient",2
"inflows",2
"information<U+2010>based",2
"initially",2
"innovation",2
"input<U+2010>output",2
"insolvency",2
"installed",2
"insulate",2
"insurance.",2
"interest,",2
"intuition",2
"inventory,",2
"investment,",2
"investment.",2
"investments",2
"investors,",2
"journal",2
"known",2
"laboratory.",2
"land",2
"last",2
"laws,",2
"leadership,",2
"led",2
"legal",2
"levered",2
"light",2
"likelihoods",2
"line",2
"link",2
"links",2
"liquid",2
"liquidated",2
"loaded",2
"loss",2
"lost",2
"low,",2
"lowers",2
"m&a",2
"machines",2
"made",2
"madrigal",2
"magnifies",2
"main",2
"management.",2
"margin",2
"market<U+2010><U+2010>book",2
"market<U+2010><U+2010>value",2
"marketwide",2
"matter",2
"maximize",2
"measure.",2
"mechanism.",2
"mechanisms",2
"media",2
"mentioning",2
"messages",2
"method",2
"methodology",2
"minimum",2
"minusa£á",2
"misconduct.",2
"mismatch",2
"mispriced",2
"models,",2
"models.",2
"moments",2
"monthly",2
"monthly.",2
"moral",2
"mortgage<U+2010>backed",2
"motivation",2
"movements.",2
"must",2
"nature",2
"network.",2
"news,",2
"news.",2
"next",2
"nine",2
"nonfundamental",2
"nonlinearities",2
"nonspecialist",2
"nontradable",2
"nuisance",2
"observe",2
"one<U+2010>third",2
"online",2
"optimistic",2
"option,",2
"options.",2
"otc",2
"others'",2
"otherwise",2
"outcomes.",2
"outperform",2
"outperform.",2
"overcome",2
"overhang",2
"overreact",2
"overweight",2
"owned",2
"ownership,",2
"parameters",2
"parity.",2
"participants",2
"partly",2
"pattern,",2
"pay,",2
"payments",2
"peer",2
"perceive",2
"period",2
"period,",2
"peripheral",2
"persistent,",2
"persists",2
"plausible",2
"point",2
"ponzi",2
"position",2
"possibility",2
"posting",2
"precise,",2
"predictor",2
"predicts,",2
"predominantly",2
"preferences.",2
"premia,",2
"present,",2
"prevent",2
"priced,",2
"pro",2
"process.",2
"produce",2
"produces",2
"producing",2
"production<U+2010>based",2
"products",2
"products.",2
"professional",2
"professionals'",2
"profit",2
"profitability,",2
"profitability.",2
"promote",2
"propensity",2
"property",2
"proportion",2
"proposed",2
"prospect",2
"prospects",2
"proxies",2
"public.",2
"purchases",2
"purpose,",2
"puzzle.",2
"quantitative",2
"quantitatively",2
"quartile",2
"questions",2
"quid",2
"quo",2
"quote",2
"raised",2
"rate.",2
"rates,",2
"rating",2
"ratio",2
"rational",2
"rationalizes",2
"ratios,",2
"ratios.",2
"reached",2
"realistic",2
"recover",2
"reduced",2
"refinancing",2
"regressions.",2
"regulations",2
"regulatory",2
"relation,",2
"relationships.",2
"rely",2
"relying",2
"rents",2
"replace",2
"replacement",2
"representativeness",2
"represents",2
"reputation",2
"reputation<U+2010>motivated",2
"required",2
"resources",2
"respect",2
"respectively.",2
"results.",2
"retailers",2
"return,",2
"revealing",2
"revenues",2
"reverse",2
"risk-taking",2
"risk<U+2010>averse",2
"risk<U+2010>shifting",2
"robust",2
"s&p",2
"scale",2
"scheme",2
"scheme.",2
"screen",2
"second",2
"security",2
"self<U+2010>dealing",2
"self<U+2010>fulfilling",2
"seller",2
"sentiment.",2
"serves",2
"service",2
"servicers",2
"services",2
"shaped",2
"shareholders.",2
"sheet",2
"sheets",2
"shifts",2
"shipping",2
"short<U+2010>selling",2
"shorting",2
"side",2
"signaling",2
"signals",2
"signals.",2
"size,",2
"skills",2
"slower,",2
"small,",2
"smaller",2
"smoothing",2
"softening",2
"sold",2
"solely",2
"sorted",2
"spanned",2
"spatial",2
"specialized",2
"specifically,",2
"speculation",2
"speculative",2
"speculators",2
"spikes",2
"spillovers",2
"spot",2
"spread.",2
"spreading",2
"spreads,",2
"spreads.",2
"starting",2
"starts",2
"startups",2
"states.",2
"stimulus",2
"stock's",2
"stock<U+2010>level",2
"stress",2
"subject",2
"subjective",2
"subsequently",2
"substantially",2
"such",2
"suffer",2
"sufficiently",2
"surprise",2
"survival",2
"susceptible",2
"sw.",2
"systematically",2
"systems",2
"takeover",2
"tend",2
"their",2
"theorem",2
"theories.",2
"thereby",2
"they",2
"though",2
"time,",2
"time<U+2010>varying",2
"tom",2
"top",2
"trade,",2
"trader",2
"traders,",2
"trades,",2
"trades.",2
"tranches",2
"transaction<U+2010>level",2
"translates",2
"transmission",2
"treatment",2
"trigger",2
"trillion",2
"true",2
"turn",2
"turnover,",2
"types",2
"typical",2
"typically",2
"u.k.",2
"unbalanced",2
"unclear",2
"uncover",2
"underestimate",2
"underperformance",2
"unemployment.",2
"unexpected",2
"unified",2
"upon",2
"upside",2
"utilization",2
"valuations,",2
"value<U+2010><U+2010>book",2
"variable",2
"variances",2
"variation.",2
"variety",2
"vesting",2
"vice",2
"view",2
"volatile",2
"volatility,",2
"voting",2
"walk",2
"ways",2
"weeks",2
"welfare.",2
"whereas",2
"whereby",2
"wholesale",2
"whose",2
"why",2
"wider",2
"will",2
"window",2
"winning",2
"work",2
"worst",2
"year",2
"yesterday's",2
"yet,",2
"--counter",1
"-exertion",1
"-little",1
"-much",1
"¡V1.2",1
"¡V1.4.",1
"¡V3.9.",1
"\"advance",1
"$0.04",1
"$0.13",1
"$0.20",1
"$12",1
"$160",1
"$2,400",1
"$2.3",1
"$2.9",1
"$24",1
"$474,000",1
"(¡§pledgeability¡¨)",1
"(1)",1
"(1.1%)",1
"(1996)",1
"(1996),",1
"(2)",1
"(2005).",1
"(2015a,",1
"(3)",1
"(9.8%),",1
"(alpha)",1
"(alphas)",1
"(arm)",1
"(average)",1
"(banks)",1
"(barillas,",1
"(based",1
"(btm),",1
"(buyers",1
"(cc)",1
"(cdb),",1
"(ce),",1
"(cip)",1
"(cmbs),",1
"(comparative",1
"(crra)",1
"(dc)",1
"(especially",1
"(espps),",1
"(etfs)",1
"(eur/chf)",1
"(exogenous",1
"(fdr)",1
"(fm)",1
"(fom),",1
"(fomc)",1
"(ftt)",1
"(fvas)",1
"(hml)",1
"(informed)",1
"(investment",1
"(ipo)",1
"(ipos)",1
"(iv)",1
"(lasso)",1
"(lmi)",1
"(long",1
"(lowering)",1
"(old).",1
"(overestimated)",1
"(p.p.),",1
"(placebo)",1
"(potentially",1
"(private",1
"(r&d)<U+2010>intensive",1
"(real",1
"(relative",1
"(sec)",1
"(soes)",1
"(sri)",1
"(stock)",1
"(tom).",1
"(uninformed)",1
"..d.,",1
"¡§<U+2010>inception¡¨",1
"¡§activist",1
"¡§capacity",1
"¡§characteristics¡¨",1
"¡§covariances¡¨",1
"¡§cursed¡¨",1
"¡§dismissive¡¨",1
"¡§distraction",1
"¡§free¡¨",1
"¡§lemons",1
"¡§lottery¡¨",1
"¡§noise",1
"¡§presumed",1
"¡§profitability¡¨",1
"¡§rank",1
"¡§risk",1
"¡§skin",1
"¡§women's",1
"+$4",1
"<U+2010><U+2010>drawn",1
"<U+2010>learning",1
"<U+2010>trade",1
"<U+2212>3.2%",1
"¡Ó2%",1
"0.10<U+2010>mile",1
"0.3",1
"0.4%",1
"0.5",1
"0.6",1
"1.5%",1
"12%",1
"12.5%",1
"12<U+2010>month",1
"140",1
"16%.",1
"17%.",1
"170",1
"1850s.",1
"1934",1
"1974,",1
"1975",1
"1980s",1
"1983",1
"1987",1
"1991",1
"1994",1
"1994,",1
"1996",1
"2,000",1
"2,882",1
"2.5",1
"2.7%",1
"2.8%",1
"20%",1
"2000",1
"2001",1
"2001,",1
"2002",1
"2003.",1
"2006<U+2010>346",1
"2007",1
"2007.",1
"2010",1
"2010,",1
"2010.",1
"2012",1
"2012.",1
"2014",1
"2014.",1
"2015,",1
"2015b)",1
"2016)",1
"2018,",1
"220",1
"23.4%",1
"24%",1
"25.3%",1
"26%,",1
"27%",1
"27.1%",1
"29.1%,",1
"30%",1
"34%",1
"39.5%",1
"4%,",1
"4,500",1
"4.1",1
"4.2%",1
"4.6%",1
"40%.",1
"41.3%",1
"432",1
"490,000",1
"500",1
"500.",1
"53%.",1
"55%",1
"6%.",1
"60%",1
"65%",1
"657",1
"7%.",1
"715¡V754).",1
"73,",1
"88%.",1
"9.4%",1
"95%",1
"a£á<U+0153>commodity",1
"a£á<U+0153>greenspan",1
"a£á<U+0153>lemonsa£á",1
"a£á<U+0153>multiplya£á",1
"a£á<U+0153>righta£á",1
"a£á<U+0153>ruthless",1
"a<U+02C6>¡¦$6",1
"abandon",1
"abilities",1
"ability,",1
"absence",1
"absent",1
"absolute",1
"abundant",1
"acceptable.",1
"accessible",1
"accidentally",1
"accommodating",1
"accordance",1
"according",1
"accordingly.",1
"accounting",1
"accruing",1
"accumulation",1
"accurate",1
"acknowledged.",1
"acquire",1
"acquisition",1
"action",1
"actively,",1
"activism.",1
"activists",1
"activities.",1
"activity",1
"activity,",1
"activity.",1
"actuarial",1
"acuity",1
"add",1
"addition",1
"address",1
"addresses",1
"adds",1
"adjust",1
"adjustment",1
"adjustment,",1
"adjustment.",1
"adjustments,",1
"adjustments.",1
"adjusts",1
"adoptees",1
"advisors'",1
"advisors,",1
"advisory",1
"affected.",1
"affecting",1
"affiliates",1
"affiliations",1
"affine",1
"affirmative",1
"age,",1
"age<U+2010>based",1
"agencies",1
"agents.",1
"aggressively",1
"agricultural",1
"aiding",1
"airline",1
"algorithm",1
"align",1
"allocate",1
"allocation,",1
"allocators.¡¨",1
"almost",1
"alone",1
"alongside",1
"alphas.",1
"alternatives",1
"always",1
"ambiguous",1
"amenable",1
"amounts",1
"amounts.",1
"ample",1
"amplify",1
"amplifying",1
"analysts,",1
"analytic",1
